lead_hashed_id,campaign_joined_date,lead_job_title,lead_industry,lead_country,campaign_name,lead_source,lead_status
faeb3eea5f3a2832159b18bd1ff8f07a,2021-12-09,rr,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
fb218f11cf447429adcea922bd17952d,2021-12-01,manager,"Leisure, Travel & Hospitality",IT,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Nurture
fb4c9c366b9cb21707e547fc4595afa7,2021-12-08,无,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
fb62286c16359bf78c8ff0234d602cc6,2021-12-08,C,,IT,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
fb67823a467e4d6b726c77f2a7c7993e,2021-12-17,123,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
fc29f8d3ab580d6e5526ff48836d358e,2021-12-16,Chakriya,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
fc94a5dbca2629c50bb312d5173e9f73,2021-12-07,Krstic,,FR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
fcc0e3478bc2afa9715482bfb5632def,2021-11-28,jn hnm,,IQ,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Takeover,Nurture
fcdb5ac411721b3f8029ed5e7da483ff,2021-12-17,programmer,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
fda7425029f2b8d6a40316d4a9a26166,2021-12-17,45456,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
fe0c8399de708905c2439a4d96c3bd1c,2021-12-06,Owner,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Disqualified
fe29a42cb83f3dc8482e3a7baba83012,2021-12-07,社長,,JP,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,New
fe3ce996bbf5633ae6cdd0e7a53b4b39,2021-12-16,developer,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
feacacb5893025e32a6e577b33d38bb8,2021-12-16,designer,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
fec36da8f77bb02b46749a883bc2ecd4,2021-12-07,会计,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
ff0431312448ef5b239e131635addde9,2021-11-30,teacher,,RU,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
ff14cb5e485ad53a18e40f744eaa65a0,2021-12-16,111,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
ff3c543a1ff0fc3f79a7146b3c2ede19,2021-12-17,Security,,MO,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
ff55951e11a35bcad82c589786c7bf20,2021-12-14,SW engineer,,FI,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,New
ff79a35f8d04d9b738a61cae452158c1,2021-11-26,Software Engineer,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Nurture
ffab8a1b8fe8a21d6b797b31e5de258c,2021-12-06,Engineer,Manufacturer - Other,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,MQL
ffe0b80d5a3421d8cb793db35b0865cf,2021-12-01,Research Engineer,Government,GB,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Twitter organic,MQL
00f0b7337e8b9de647496150af94d6d3,2021-07-16,it,,IN,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
011ff291a01b0a56ebf0a11eff0558e9,2021-08-14,Full Time Daddy,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
01d85d9ae628d1dc5e66c41217e2972a,2021-08-25,student,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
02ff053d8510138f69af6aeb38e31788,2021-08-14,Software Security Engineer,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
033f6c0e17dbebacaf92b8924b8715a3,2021-08-01,onterpronuer,,LK,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
050c18b85a03ad13646aaeb0b35d66ef,2021-07-23,,,RU,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
05264a7b7853c879785b6817decb749d,2021-07-11,student,,VN,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
052ab93082de5e651c99bbedf21a8ec6,2021-08-30,IT Engineer,,PK,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
0540355eb0453c7958fe887dce534cf9,2021-08-30,Teacher,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
06d04102a5be813069ae219ceb0cefa9,2021-07-13,ceo,,NZ,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
0713fe6412b4d82bdc0a896189193cbe,2021-08-23,Lead Developer,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,,Nurture
092c2f5fe975b16abe3166b1b17296ac,2021-08-17,master,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
098a4b7bdea5f81ce858a888eaffbde5,2021-10-18,Product Manager,Manufacturer - Computer Hardware,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,,Nurture
0a0f82eb0b0e03ab1a27d37df4972965,2021-08-13,hopy maker,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
0a3ddbb6cf803a1714f649981f34b97e,2021-07-21,algo,,BR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
0afe0cd1801492fb07d6f5f4868e0e79,2021-08-18,ubuntu,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
0bc277826fa86ba9c192adbae23190d8,2021-07-12,-,,AR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
0bf035e9dac3ad6b4723a306a97845be,2021-07-23,infra IT,,TW,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
0c3dac312e3cc2aed6a003348f54e0e5,2021-08-25,이 책을 읽고나서,,KR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
0c4615c6e8d7f10ff54a0bf8ba28c9ca,2021-08-25,eeaetaegb,,TH,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
0d3da9ed35c742e95332079685b4d644,2021-07-27,hgfdcxz,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
0d59c7fd63ccaa047fbc19df87bfa02c,2021-08-22,n/a,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
0d75771e42c5c8f5e58284e3228fb2f0,2021-07-27,student,,CN,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
0e9048b49196c4c3f1bed16e9d6c449d,2021-07-22,mods,,BY,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,New
0ef377ab50988507ef07497729d55a06,2021-08-27,designer grafico,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
0f3e009d53f72b0428e671da50cbb84e,2021-08-24,student,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
0fa60acfe7235c81070b1a81dfba481d,2021-07-13,東方,,TW,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
0fe839e24a44025d4a5f9f435d590c6d,2021-08-14,manager,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
10c1a6c32c9f7de197a02f1dc3624a70,2021-08-20,none,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
11516ea8ab8f144071f5aaa14fca03f7,2021-08-02,System admin,,FI,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
123b7f0579db00ce2f49389a789c4f59,2021-08-20,nothing,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
126de20a030f12f9b3369d70198a083b,2021-07-07,棋,,CN,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
12b93a0e0e7d4f668a02b06aa784e64f,2021-08-29,asistant,,TR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
132a1574b09fe064bbe8aec84f41e8f0,2021-08-06,System Engineer,,HK,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
13476df9cfefc8056cab410d0cd39e7d,2021-08-19,Software Engineer,Robotics,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
14a6c7a81a829f96f1995a25a900decc,2021-08-13,frez,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
14c4f5cd4ea54c093ef0fea8e6aaf7cd,2021-07-21,learning code,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
15d0ad1b2cd736b7c7c590e41bed016e,2021-07-17,dferyery,,BR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
15f7e24653d4b058b6f32432e029507a,2021-07-23,dono,,BR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
161b823a4a7ff30693564001a8e1a907,2021-07-07,student,,TW,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
170de3ad0ad3db450a9b1dc7bcb77be7,2021-07-28,asd,,KR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,New
182145bd5f5fd973c92af1259455aeb4,2021-08-12,Estudiante,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
1828dcdc180317bbe8fd065c2092e302,2021-07-29,None,,ES,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
191f482c943060b1ee2ba1e5cbe372be,2021-07-27,programmer,,PE,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
1b35febfd744d1088a25576291d0a506,2021-08-17,sales,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
1b3af0f4ea90e6db8fb075408b6aa27b,2021-08-07,D,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
1bc2f49296419511517ef1774bfafdce,2021-08-02,fivm,,DK,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
1be616c12b91c722e9b82a2f016cf5e3,2021-08-10,music,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
1c6819acd2169afd69815f93360b7dce,2021-08-04,Student,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
1caded14216681cd0276952d4f3c0c2e,2021-08-15,igorbunov,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
1cc2b0a25c2c67d56dea92c48e1f5530,2021-07-24,hacker,,IN,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
1e1c07c8e7d7c0057d0dae6a107f9a7c,2021-07-12,IT,,IN,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
1e7c7a100b6b01f77635126143f2240d,2021-08-20,st,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,New
1e8a1d238a0b75d9284b40850296aad3,2021-08-20,kj y,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
2022dff6243e1afeb2ead5d5795ce747,2021-08-14,Th,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
2068a4253ad01be8166e564b8abd18d4,2021-07-18,Learning,,ES,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
20e2530116ce787e915e0c02ad9c2ef9,2021-08-10,Master,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
20ee82db7d6d1b5441c829e4c79233dc,2021-08-26,student,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
2138a1e28d2ccaf33164cb85da0c2064,2021-08-23,Student,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
22467aa4b01c5a28d516c483b7e87db3,2021-07-22,etwetw,,DK,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
22e2897dfe1be5a351f8d8ad7b133b8e,2021-07-29,office boy,Insurance,IN,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
230364ed5260091a3a762f0105a29f97,2021-08-08,IAF,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
23124784549bff744d16b3b92d569a47,2021-07-17,D,Other,ID,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
235dc929382eaa9b69d820dfd5edd7b9,2021-08-22,Youtuber,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
23c6330747c340c1db47404573d414f2,2021-08-15,Student,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
249c650c195d00250373a3e3e1a9137f,2021-11-29,Mr,Software Development,IT,2)CY21_IOT_Robotics_Whitepaper_ROSESM,,Disqualified
24b35631bd56a27990c4e32dc970f1a9,2021-08-19,hjf,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,New
2569c7f5dd05f36a916fed557fe4437e,2021-07-30,11,,PE,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
259fcad10006159c7a4d397c66c0442a,2021-07-23,Programador amador,,BR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
25b8e3171f149d4899e18caa2b86d8ce,2021-08-17,Blockchain,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
26c5e31c2a7fbfab016f7b2ae97ff84e,2021-08-24,ENGINEER,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
27fd3cb0d4144078c5ee94da4b842302,2021-08-23,wdasd,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
2834af20e665def3e20c2592c07ee976,2021-08-03,-,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
286c552d299d03fb451bb668220907dc,2021-07-29,devloppeur,,FR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
289edbf559c9f5375324b0fd0f442781,2021-08-31,IT Manager,,GA,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
28b6592c7ec08c97c8ac0f27012a46ab,2021-08-26,Student,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
299a23c59bc580a47a2d26f1456f3a8c,2021-08-09,prohe,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
2a6e8e4f27de05d26e26210504a7be5e,2021-08-23,ssss,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
2b08b8c75a937377062e29f9293395f8,2021-07-28,Postdsoc,,MX,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
2bf72dbbc51e46c7e1c091bd12387ee9,2021-07-19,Die_Vier,,CH,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
2c127d78820c94fffba2d46b4c3e9fd1,2021-08-12,Manager/owner,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
2c3c8f939a34286077427e827ce24712,2021-07-30,MBC business group,,SN,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
2c690561b8509df0f17d4ae85e19d514,2021-08-18,Student,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
2d7d1ceddbf44a7d4bb991e88b282af7,2021-08-12,1,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
2dc44172637ef6c1cdee07c4f756443f,2021-08-02,Assistant Professor,,IN,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
2e0e283343e116aee10e8637e9b05b47,2021-08-28,gmail,,MY,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
2e5ba4974148b73b4e3dd7664897e640,2021-08-14,Jawwy,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
2e9cffd64ceec9c1032a8cf8a1b92c79,2021-07-22,neither,,CO,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
2ea05631ddb6f3509f1b5f360018142b,2021-07-14,Engineer,,AR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
2ecab7f08567132cc0c81a3baf18cce5,2021-07-08,staff,,ID,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
2f5f188b529b268a2c81241f8df10651,2021-07-09,Priv,,ZA,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
2ff6b6ace0ac46c69421a839482cf47d,2021-08-30,owner,Telecommunications,IR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
2ffda475d0e42ae3bdb7775224f4c0ba,2021-07-20,swe,,IN,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
301a87d0ea447b866aa9fb50c371cd98,2021-07-22,cybersecuriter,,FR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
30393ad46a4a0c26db57721834cd81de,2021-08-09,Host,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
31e95d6cb9f4a7d0734c6db828c15af1,2021-08-20,Tryyhhjhvjb jb,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
326ba1f1cba2463a3370a6d753b3cbef,2021-07-19,Advertiser,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
32b7e251951d8598f0ba891c6d2f9d02,2021-07-21,Programmer,,ID,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
3313267e7ca57d3670be7e4a192db5be,2021-07-18,Serbian,,RS,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
333f8b524be3889edda4701df6ff0ec4,2021-07-12,NOC Engineer,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
34327d466901dd674fcb7a8a9aa55ebe,2021-08-16,Frontend Software Developer,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
3565ad8cbcbd4a1354670c1f778f90c9,2021-08-06,Analista de Sistema,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
362ce47c469d291bc6dcaf4ed806754c,2021-07-14,Ultimate Doctoralis of all of λ-Calculus,,NL,2)CY21_IOT_Robotics_Whitepaper_ROSESM,,New
371db0d198c542ef09c125d8045ff5e2,2021-08-29,ingrijitor,,RO,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
3726f648411df33b21d39f550d9c7557,2021-07-20,j,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
372798172b62455906f64038cdc0433a,2021-08-08,g,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
38c432753adebeb0bdc1476963461c13,2021-08-19,student,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
38c9aa211a4f440af3f38a33b2a85c3b,2021-08-04,Lawyer,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
3ab4094d11bebfbc79da58789bbc7a25,2021-07-22,Studentische Hilfskraft,Education & Training,DE,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
3aba278955b799d6eef9b6e1517b7ccd,2021-08-15,sdklaffsdflkmka[',,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
3b7fc17e3d71d7e09bdacfea0e48b9ad,2021-07-23,Customer Service,,CR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,New
3bb38e12a96e0778096743d2b87964c6,2021-08-11,owner,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
3bfa9b4d5a8ac2f923ba301f3d234a56,2021-07-06,CTO,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
3c46d083d25c786c3f96ac4684555bb2,2021-07-08,Owner,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
3cccc063926bfdb289a81ac0b2e63e2e,2021-07-30,dev,,ID,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
3d1529f7c49550b985f25e7d33659bcc,2021-08-27,CEO,,JP,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
3d3293e07715014dbc798e12b9031564,2021-08-03,ingeniero sistemas computacionales,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
3d9bf414e569d8319dcf75aca8297bf9,2021-07-08,wegf,,RU,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,New
3de0f90f8340285b8156358d581bb999,2021-08-03,Student,Construction,JP,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
3ea8477fcaded534c1420334b8c52810,2021-08-10,student,Manufacturer - Computer Hardware,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
3eb7539cc7c82175cf0e2fb7d275fc91,2021-07-20,Developer,Banking and Finance,KE,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
3f293cc106a8c0817d26397189e8eea3,2021-07-21,445,,CA,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
3f78d4878b1d05187bc3cd570396b7ca,2021-07-19,obs,,BR,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
4001fc303d6198e4f73dee3b8614b21f,2021-08-27,Mr,,ZA,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
40ed81028adde3e86c3175009f7ffe00,2021-08-18,Tecnico,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
4106509bd36ac5a79f7d2e78980c43f4,2021-08-15,Data analyst,,ZA,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
41b16c8f03fc32f387e6f0b49b4430ac,2021-07-15,otc,,IL,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
42932811b77e353b2f73c4c9f9ebd150,2021-07-14,student,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
42d469b9c6aecbd8a1535cd9d1087419,2021-08-17,Developer,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
430580f090ab5ce406b26736e183762c,2021-07-26,IT Manager,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
4350b1dc2726455dcda5b79cec7b393e,2021-07-15,IT manager,,KE,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
43c207f06ee6ba09d1d8f23db1b2a6dc,2021-07-10,munny,,IN,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
447fb7ea6d3b1514daa0335c13daeecb,2021-08-04,teamms,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
4507965d67f117dfdf454a4b6045e2d7,2021-07-13,junior developer,,TW,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
4577c08bc0df8013ebbcb1239a1ddffb,2021-07-23,HD support,Manufacturer - Computer Hardware,MX,2)CY21_IOT_Robotics_Whitepaper_ROSESM,LinkedIn paid,Nurture
45ab6a3535e2b5b1be96eaea56703a0f,2021-07-28,non,,BG,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
4607e805cf62009a5140ea42d3ca877f,2021-07-15,dash,,LK,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
462707a1a274764de3440c58443f08b4,2021-07-07,OWner,,RO,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
463446bd2404be11eadea3f001940d7d,2021-07-09,Student,,MX,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
46897b3f61d293e925a73710e719ab02,2021-07-26,holy mother chickens,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
46ed1823a0be8e426a6d2baa5e44701b,2021-07-09,Owner,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
4708047beb4a98ca9fecf5875c5b65ba,2021-09-19,NA,,MX,2)CY21_IOT_Robotics_Whitepaper_ROSESM,LinkedIn paid,Disqualified
478218d45e7ef9a146bdded891e8f356,2021-07-28,it,,HK,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
491a7d05f684b4ef64b7b66c372e98e7,2021-07-12,rwr,,PE,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
4b4d8cdf8d0bc94ff96ee336750e0e8b,2021-08-12,THE PIRATES,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
4cf86d1991be334524c78417f75c854f,2021-08-27,Student,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
4d2950ab9b501c19c6deed54c93d1a32,2021-07-15,leiva,,MX,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
4d6324ecc10d663c771bc3698891e058,2021-07-16,Owner,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
4e09ef295fbb28f994f9652276434633,2021-08-20,ghjghjghj,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
4e3499b88c3482d9847e48e4559ab8ce,2021-07-31,Security Officer,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,MQL
4e47833c85868f7a1b1e28f7addc86e9,2021-07-12,Teacher,,PH,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
4f04235c4d128551a660f56949be2a81,2021-08-26,Eclipse,,AT,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
50683aa2cbe170ccacfb307c3ddd75d7,2021-08-23,CRO,,US,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Unsubscribed
50e9ba2bd3edac4c982e22fa16e43fb9,2021-08-21,icia,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
533f13aa103a5139bb5a907601d39d4d,2021-08-03,students,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
5373d0a04c6601354a646a7de9862d9f,2021-07-09,pan,,CZ,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
537c3839c2c980e3d0448961d75459f6,2021-08-05,IT,"Marketing, PR & Advertising",,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
538db2b420ba75ac0b52af0883cfd5db,2021-07-27,owner,,CZ,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Disqualified
53f1d2a3d525a61cb1d02b4ee9507f39,2021-11-22,hater,,CZ,2)CY21_IOT_Robotics_Whitepaper_ROSESM,,New
548b71878ce95863241dfa4e767ba3de,2021-08-06,餐厅,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
557ca91b99b259f9d44d331c82b80b9d,2021-08-21,Tnex ngân hàng số điện tử,,,2)CY21_IOT_Robotics_Whitepaper_ROSESM,Takeover,Nurture
